frame_id,scene_id,tier,toggle_state,p_A1,p_B1,p_C1,p_D1,p_E1,p_A2,p_B2,p_C2,p_D2,p_E2,p_A3a,p_B3a,p_C3a,p_D3a,p_E3a,p_A3b,p_B3b,p_C3b,p_D3b,p_E3b,g_A1,g_B1,g_C1,g_D1,g_E1,g_A2,g_B2,g_C2,g_D2,g_E2,g_A3a,g_B3a,g_C3a,g_D3a,g_E3a,g_A3b,g_B3b,g_C3b,g_D3b,g_E3b
off/scene20/L7__s20260821__0004.png,scene20,off,off,0.022048,0.005849,0.019476,0.018778,0.019510,0.032931,0.032207,0.047130,0.127247,0.054416,0.046677,0.029425,0.025262,0.042277,0.022447,0.035535,0.075067,0.052216,0.035209,0.021922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260821__0005.png,scene20,off,off,0.011961,0.005751,0.015924,0.009953,0.012602,0.017168,0.018683,0.031318,0.067300,0.030841,0.033441,0.021995,0.017446,0.026210,0.015552,0.030470,0.075676,0.031943,0.027816,0.020789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260821__0006.png,scene20,off,off,0.014010,0.007646,0.015805,0.008091,0.015709,0.026038,0.023404,0.042213,0.112895,0.042810,0.032643,0.024823,0.028582,0.040416,0.016648,0.039483,0.067820,0.038064,0.045415,0.024136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260821__0007.png,scene20,off,off,0.010555,0.004885,0.012836,0.009034,0.016432,0.012294,0.016411,0.018511,0.045755,0.025798,0.036904,0.021808,0.021785,0.021620,0.018571,0.030619,0.055294,0.023573,0.028954,0.012841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260821__0000.png,scene20,H,on,0.139869,0.100035,0.187375,0.108866,0.219775,0.661865,0.580843,0.538933,0.721796,0.775506,0.477185,0.814468,0.837977,0.818941,0.517699,0.313264,0.659836,0.698200,0.510976,0.511935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L0__s20260821__0001.png,scene20,none_in_fov,on,0.164697,0.087899,0.155125,0.156784,0.168159,0.367170,0.535253,0.366827,0.662918,0.605274,0.380873,0.711763,0.628893,0.749866,0.714576,0.572564,0.863305,0.671853,0.603507,0.635978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260821__0002.png,scene20,V,on,0.154120,0.059368,0.126737,0.100894,0.134588,0.322963,0.518252,0.386477,0.661203,0.646486,0.370121,0.749248,0.688735,0.683605,0.608985,0.312145,0.813074,0.476115,0.392027,0.444693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L0__s20260821__0003.png,scene20,V,on,0.131064,0.037218,0.078110,0.057466,0.113309,0.250866,0.388646,0.312648,0.527230,0.573169,0.239906,0.653199,0.592296,0.582782,0.400916,0.383372,0.826490,0.481169,0.482496,0.476657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L0__s20260821__0004.png,scene20,none_in_fov,on,0.118776,0.056331,0.146847,0.122528,0.162349,0.310046,0.547402,0.396191,0.697607,0.657356,0.402936,0.597284,0.504317,0.646828,0.625062,0.521028,0.871034,0.624210,0.480566,0.653288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260821__0005.png,scene20,H,on,0.024192,0.020063,0.028053,0.022925,0.068792,0.081978,0.150917,0.170404,0.324637,0.216917,0.142280,0.207653,0.194533,0.270976,0.128259,0.206905,0.534659,0.254001,0.175613,0.243768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
on/scene20/L0__s20260821__0006.png,scene20,H,on,0.045804,0.038622,0.028819,0.021194,0.116232,0.105305,0.189261,0.234266,0.298742,0.233945,0.190059,0.423242,0.460240,0.491904,0.215492,0.292587,0.782799,0.560955,0.346350,0.286557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L0__s20260821__0007.png,scene20,V,on,0.136819,0.042332,0.114985,0.085472,0.160754,0.301226,0.475543,0.356002,0.565333,0.640139,0.341020,0.755008,0.615475,0.668303,0.542160,0.285896,0.738577,0.302622,0.329962,0.453138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L0__s20260821__0008.png,scene20,H,on,0.118648,0.043451,0.080034,0.051995,0.147346,0.274546,0.363627,0.245338,0.526629,0.590799,0.245599,0.671985,0.542042,0.543814,0.363555,0.330893,0.775356,0.396105,0.316265,0.422579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L0__s20260821__0009.png,scene20,H,on,0.023374,0.013893,0.023085,0.021596,0.084325,0.123430,0.195679,0.132239,0.242274,0.238546,0.202860,0.423338,0.330437,0.391529,0.264207,0.281707,0.776521,0.399502,0.372952,0.433866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L0__s20260821__0010.png,scene20,V,on,0.107370,0.047373,0.081254,0.084635,0.108827,0.246200,0.434232,0.235688,0.500479,0.482693,0.305095,0.640660,0.719644,0.707351,0.498620,0.410186,0.827192,0.613505,0.645150,0.535448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L0__s20260821__0011.png,scene20,H,on,0.139595,0.065199,0.135956,0.155518,0.171729,0.344299,0.543188,0.428839,0.726646,0.700353,0.462561,0.799796,0.720463,0.747982,0.627693,0.489332,0.827060,0.702119,0.628737,0.648862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L0__s20260821__0012.png,scene20,none_in_fov,on,0.119216,0.062705,0.125569,0.129231,0.165336,0.235766,0.546376,0.305792,0.644846,0.583506,0.321893,0.696780,0.594164,0.634182,0.493171,0.443562,0.830640,0.573532,0.523201,0.607288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260821__0013.png,scene20,H,on,0.169641,0.058225,0.133207,0.115478,0.149989,0.382876,0.469307,0.350670,0.682131,0.646897,0.406029,0.756582,0.755689,0.727764,0.562357,0.387559,0.748260,0.529511,0.441148,0.525687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L0__s20260821__0014.png,scene20,H,on,0.105063,0.034798,0.079491,0.085033,0.115264,0.236679,0.435507,0.294267,0.545351,0.538149,0.305127,0.628633,0.591229,0.665264,0.460184,0.359302,0.821240,0.530959,0.445653,0.496617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
on/scene20/L0__s20260821__0015.png,scene20,H,on,0.166617,0.090575,0.251748,0.152424,0.186808,0.535662,0.652900,0.495714,0.744525,0.752111,0.513392,0.831486,0.780095,0.782236,0.627586,0.485326,0.829863,0.726130,0.595757,0.634134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260821__0000.png,scene20,H,on,0.059683,0.064266,0.122595,0.109973,0.129674,0.336424,0.379561,0.440692,0.561475,0.419205,0.312485,0.565096,0.579605,0.701829,0.331779,0.408287,0.594848,0.812494,0.473633,0.279262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260821__0001.png,scene20,none_in_fov,on,0.094400,0.063092,0.078798,0.103448,0.129819,0.221591,0.404313,0.336058,0.545254,0.421481,0.339158,0.518921,0.550516,0.683003,0.479793,0.683011,0.886825,0.698288,0.551726,0.565758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260821__0002.png,scene20,V,on,0.101990,0.072511,0.104559,0.106389,0.119984,0.251930,0.517042,0.285344,0.621059,0.595401,0.385134,0.682807,0.672687,0.726642,0.529276,0.357769,0.832811,0.547692,0.453526,0.372445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260821__0003.png,scene20,V,on,0.191015,0.116887,0.195438,0.150666,0.152936,0.406128,0.689475,0.408077,0.699326,0.695073,0.607696,0.850049,0.855733,0.812845,0.677982,0.655135,0.825535,0.706888,0.667784,0.634758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260821__0004.png,scene20,none_in_fov,on,0.046517,0.028445,0.067435,0.110368,0.113813,0.187323,0.353249,0.423991,0.542030,0.412115,0.243493,0.429523,0.407098,0.550380,0.381190,0.490544,0.842063,0.740956,0.429495,0.401630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260821__0005.png,scene20,H,on,0.058418,0.050456,0.081336,0.073695,0.123101,0.144542,0.338932,0.370764,0.525671,0.355060,0.216843,0.467318,0.375744,0.511610,0.277325,0.420191,0.620070,0.577162,0.336984,0.339674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
on/scene20/L5__s20260821__0006.png,scene20,H,on,0.055671,0.040151,0.063630,0.047914,0.110397,0.109277,0.234950,0.256000,0.511172,0.261342,0.191827,0.455122,0.494391,0.516381,0.246828,0.296504,0.756519,0.684777,0.463742,0.379427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260821__0007.png,scene20,V,on,0.098964,0.048535,0.054562,0.047625,0.075243,0.145350,0.511167,0.244459,0.349106,0.543288,0.454838,0.707533,0.723615,0.680633,0.539065,0.647356,0.856729,0.462134,0.579712,0.644662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260821__0008.png,scene20,H,on,0.101289,0.042591,0.070557,0.090534,0.119932,0.308032,0.462336,0.230388,0.472460,0.511715,0.440529,0.616360,0.719048,0.730029,0.526536,0.500471,0.841720,0.652113,0.482692,0.441630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260821__0009.png,scene20,H,on,0.025013,0.018063,0.012485,0.021808,0.037691,0.064003,0.202845,0.104936,0.186275,0.162000,0.348164,0.419529,0.557628,0.629755,0.271598,0.504532,0.890842,0.656899,0.614566,0.657118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260821__0010.png,scene20,V,on,0.078254,0.060860,0.075143,0.056469,0.067972,0.180377,0.414552,0.215606,0.316149,0.457693,0.411032,0.635298,0.709498,0.751111,0.423338,0.502001,0.863904,0.718193,0.554995,0.515833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260821__0011.png,scene20,H,on,0.101640,0.056191,0.050679,0.080857,0.087730,0.150696,0.465591,0.338371,0.506527,0.489188,0.389927,0.688077,0.676308,0.699314,0.421442,0.638629,0.881578,0.713710,0.640006,0.584691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260821__0012.png,scene20,none_in_fov,on,0.049785,0.040967,0.059661,0.082210,0.088969,0.120588,0.351750,0.296611,0.509921,0.406955,0.164776,0.423270,0.451324,0.506988,0.252891,0.416821,0.802155,0.763020,0.493837,0.394893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260821__0013.png,scene20,H,on,0.086811,0.032074,0.046491,0.050449,0.082421,0.169565,0.360513,0.219120,0.511265,0.469076,0.279828,0.610958,0.591540,0.638664,0.281365,0.484607,0.793074,0.533312,0.466655,0.429640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260821__0014.png,scene20,H,on,0.119416,0.070979,0.104131,0.114165,0.105897,0.249120,0.553627,0.305568,0.621984,0.562145,0.463417,0.698826,0.785558,0.790247,0.593434,0.558319,0.891278,0.746920,0.657240,0.622302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
on/scene20/L5__s20260821__0015.png,scene20,H,on,0.065034,0.037676,0.044706,0.055629,0.072662,0.164240,0.336647,0.375508,0.415157,0.375934,0.325473,0.573994,0.625901,0.652455,0.400725,0.655457,0.893073,0.752040,0.633475,0.558305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260821__0000.png,scene20,H,on,0.127321,0.115968,0.217305,0.197145,0.247031,0.558726,0.612366,0.624859,0.709616,0.783571,0.564272,0.799640,0.781623,0.798216,0.562231,0.438140,0.593593,0.684461,0.426845,0.367331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260821__0001.png,scene20,none_in_fov,on,0.164555,0.100165,0.181354,0.185442,0.183246,0.349522,0.577825,0.434243,0.680992,0.664560,0.403178,0.712694,0.620204,0.775343,0.694175,0.647450,0.849942,0.738521,0.569066,0.581059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L7__s20260821__0002.png,scene20,V,on,0.117072,0.046150,0.113126,0.113230,0.103568,0.272085,0.473310,0.326369,0.592598,0.630065,0.388957,0.656764,0.667146,0.591330,0.515792,0.324907,0.681223,0.346761,0.278637,0.327444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260821__0003.png,scene20,V,on,0.134822,0.037265,0.104398,0.083779,0.131711,0.309338,0.416177,0.343820,0.530213,0.586585,0.348460,0.728242,0.646255,0.631176,0.487198,0.440902,0.777780,0.458396,0.433482,0.461171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260821__0004.png,scene20,none_in_fov,on,0.096718,0.042499,0.117536,0.114613,0.152494,0.227535,0.451884,0.414956,0.571168,0.601691,0.319499,0.507731,0.384898,0.553080,0.543866,0.571153,0.862051,0.671599,0.427135,0.527932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L7__s20260821__0005.png,scene20,H,on,0.035507,0.016822,0.028721,0.021577,0.080252,0.057677,0.174041,0.140457,0.331874,0.258848,0.141408,0.232900,0.178689,0.271032,0.140026,0.250634,0.498705,0.223415,0.170431,0.198254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
on/scene20/L7__s20260821__0006.png,scene20,H,on,0.052272,0.029091,0.033412,0.030821,0.124146,0.097151,0.198245,0.153261,0.345079,0.297792,0.177149,0.426472,0.376469,0.415207,0.243495,0.352420,0.721628,0.459342,0.284256,0.240488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260821__0007.png,scene20,V,on,0.109589,0.031976,0.106430,0.113317,0.140161,0.247610,0.453350,0.309896,0.500097,0.585233,0.442068,0.699210,0.625711,0.592069,0.510806,0.333905,0.623887,0.261316,0.290175,0.364522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260821__0008.png,scene20,H,on,0.098032,0.028466,0.088823,0.095963,0.119601,0.311987,0.435437,0.262138,0.481415,0.534705,0.440543,0.670570,0.667554,0.635642,0.484787,0.427607,0.745476,0.425988,0.326778,0.473623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260821__0009.png,scene20,H,on,0.050755,0.017520,0.054656,0.048282,0.106082,0.159763,0.327014,0.168662,0.281452,0.444503,0.328962,0.541137,0.452258,0.548869,0.386749,0.383621,0.794013,0.350921,0.358371,0.496898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260821__0010.png,scene20,V,on,0.125024,0.052082,0.138965,0.154708,0.128283,0.253607,0.501282,0.314783,0.434155,0.531241,0.443187,0.716573,0.739151,0.704899,0.545652,0.467637,0.761152,0.533163,0.477482,0.485649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260821__0011.png,scene20,H,on,0.176540,0.076645,0.206631,0.261201,0.165685,0.359338,0.608114,0.549719,0.739647,0.728545,0.584172,0.805744,0.719407,0.726416,0.680213,0.498025,0.787115,0.632561,0.434969,0.530044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260821__0012.png,scene20,none_in_fov,on,0.070379,0.035930,0.086547,0.090654,0.122984,0.116826,0.374792,0.273491,0.498038,0.484459,0.226860,0.492117,0.343543,0.510177,0.320837,0.381526,0.718314,0.444489,0.289233,0.332024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L7__s20260821__0013.png,scene20,H,on,0.170836,0.055127,0.182600,0.192751,0.133139,0.376377,0.490810,0.390470,0.675843,0.645196,0.539680,0.751460,0.774509,0.732558,0.601074,0.516513,0.690647,0.594221,0.414953,0.486309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260821__0014.png,scene20,H,on,0.132314,0.040139,0.147103,0.132617,0.142910,0.377208,0.552296,0.309641,0.533443,0.563699,0.504348,0.739727,0.709834,0.745593,0.627995,0.497099,0.849894,0.556384,0.490287,0.538600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
on/scene20/L7__s20260821__0015.png,scene20,H,on,0.117335,0.058080,0.217942,0.188422,0.162739,0.401067,0.589223,0.549730,0.642964,0.696160,0.518964,0.763609,0.717362,0.736530,0.620701,0.589385,0.797380,0.718325,0.489435,0.480692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
